index,0,1,2,3,4,5,6,7,site_idx,patient_idx
30,1.1121916280707356,0.0,0.3792467113598816,0.0,0.0,0.0,0.0,0.0,30,389
31,7.165892891278186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,389
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,389
33,8.140443560646661,1.0011604855536191,0.0,0.0,0.3405674225400844,0.0,0.1445717335849581,0.0,33,389
34,1.731597580997661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,389
35,0.21644528880155517,0.0,0.0,0.0,0.09596095377732483,0.0,0.0,0.0,35,389
36,1.7454984353939826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,389
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,389
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,389
39,2.626990689458876,0.0,0.0,0.0,0.3838955271576537,0.0,0.0,0.0,39,389
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,389
41,4.666424058720887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,389
42,9.989844050962716,0.0,0.07784553503008566,0.0,0.0,0.4679782718930287,0.3076519499913293,0.0,42,389
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,389
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,389
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,389
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,389
47,5.548940386868887,0.0,0.0,0.0,0.0,1.7828805801095031,0.0,0.0,47,389
48,3.9546546589191083,0.0,0.0,0.0,0.0,0.09610475293107162,0.11236364369150223,0.0,48,389
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,389
50,5.1760788582272905,0.0,0.0,0.0,0.0,0.9934783929806514,0.0,0.0,50,389
51,6.408833121419518,0.0,0.0,0.0,0.23717925311296803,0.15235969039355776,0.0,0.25910402122631143,51,389
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,389
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,389
54,4.945647787041577,0.0,0.0,0.0,0.1220655185036368,1.0633705383554763,0.0,0.0,54,389
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,389
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,389
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,389
58,7.009522815795824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,389
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,389
60,1.733692791595518,0.0,0.25012145631822424,0.0,0.0,0.0,0.0,0.0,60,389
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,389
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,389
63,8.706490727109971,0.34381209893532505,0.12220442156523373,0.0,0.0,0.1259741095907991,0.10678759104195967,0.0,63,389
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,389
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,389
66,6.49723787196646,0.0,0.0,0.0,0.7179879267841256,0.0,0.0,0.0,66,389
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,389
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,389
69,7.804008672221417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,389
70,9.407618455403282,0.5100090228591232,0.0,0.4023783643238756,0.0,0.0,0.0,0.0,70,389
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,389
72,3.8315568345428783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,389
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,389
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,389
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,389
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,389
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,389
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,389
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,389
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,389
81,8.287881272080334,0.0,0.8186547001863992,0.0,0.4476589097560357,0.0,0.0,0.0,81,389
82,10.491825132018946,0.5362864907268534,0.0,0.0,0.14549592680381898,0.0,0.17497483051699012,0.0,82,389
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,389
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,389
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,389
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,389
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,389
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,389
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,389
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,389
91,0.2793922185051081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,389
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,389
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,389
94,8.912157463635214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,389
95,8.08407108166728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,389
96,6.393091926421894,0.09347149122025787,0.0,0.0,0.0,0.0,0.105776107621125,0.0,96,389
97,7.551563815294714,0.6817757119388941,0.0,0.0,0.11064595170038607,0.0,0.42687751002884794,0.0,97,389
98,6.039679209895952,0.3112703010117696,0.0716709614877728,0.0,0.0,0.1532889448157156,0.0,0.0,98,389
99,5.507242971794425,0.0,0.0,0.0,0.35327960512684087,0.0,0.0,0.0,99,389
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,303
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,303
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,303
3,0.0,0.0,0.0,0.0,2.572919146262803,0.0,0.0,0.0,3,303
4,0.0,0.0,0.0,0.0,2.5788218810732912,0.0,0.0,0.0,4,303
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,303
6,0.0,0.0,0.0,0.0,0.4676859089328971,0.0,0.0,0.0,6,303
7,0.0,0.0,0.0,0.0,5.761479359225464,0.0,0.0,0.0,7,303
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,303
9,0.650142372468479,0.0,0.0,0.0,9.224978327633268,0.0,0.0,0.0,9,303
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,303
11,0.0,0.0,0.0,0.0,2.7341547864322058,0.0,0.0,0.0,11,303
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,303
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,303
14,0.0,0.0,0.0,0.0,5.16513155767862,0.0,0.0,0.0,14,303
15,0.0,0.0,0.0,0.0,6.364451914201644,0.0,0.0,0.0,15,303
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,303
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,303
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,303
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,303
20,0.0,0.0,0.0,0.0,0.07579975326234607,0.0,0.0,0.0,20,303
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,303
22,0.0,0.0,0.0,0.0,2.8023275157750644,0.0,0.0,0.0,22,303
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,303
24,0.0,0.0,0.0,0.0,5.0950568160329315,0.0,0.0,0.0,24,303
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,303
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,303
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,303
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,303
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,303
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,303
31,0.0,0.0,0.0,0.0,8.545744782486315,0.0,0.0,0.0,31,303
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,303
33,0.0,0.0,0.0,0.0,6.671588613423075,0.0,0.0,0.0,33,303
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,303
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,303
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,303
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,303
38,0.11419660499251193,0.0,0.0,0.0,0.10463192623098405,0.0,0.0,0.0,38,303
39,0.0,0.0,0.0,0.0,1.0522533340108926,0.0,0.0,0.0,39,303
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,303
41,0.0,0.0,0.0,0.0,0.22147066914422014,0.0,0.0,0.0,41,303
42,0.0,0.0,0.0,0.0,10.070366313193981,0.0,0.0,0.0,42,303
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,303
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,303
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,303
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,303
47,0.0,0.0,0.0,0.0,6.051913388481689,0.0,0.0,0.0,47,303
48,0.0,0.0,0.0,0.0,3.989570881680099,0.0,0.0,0.0,48,303
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,303
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,303
51,0.0,0.0,0.0,0.0,5.38990839620186,0.0,0.0,0.0,51,303
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,303
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,303
54,0.0,0.0,0.0,0.0,4.136349387551374,0.0,0.0,0.0,54,303
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,303
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,303
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,303
58,0.0,0.0,0.0,0.0,5.914290079602772,0.0,0.0862532528117161,0.0,58,303
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,303
60,0.0,0.0,0.0,0.0,0.18591706351856502,0.0,0.0,0.0,60,303
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,303
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,303
63,0.0,0.0,0.0,0.0,7.6586295085399385,0.0,0.0,0.0,63,303
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,303
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,303
66,0.0,0.0,0.0,0.0,0.207312152382982,0.0,0.0,0.0,66,303
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,303
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,303
69,0.7050205875451114,0.0,0.0,0.0,2.590951025938685,0.0,0.0,0.0,69,303
70,0.0,0.0,0.0,0.0,9.17090189528991,0.0,0.0,0.0,70,303
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,303
72,0.0,0.0,0.0,0.0,1.0285228725842501,0.0,0.0,0.0,72,303
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,303
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,303
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,303
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,303
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,303
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,303
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,303
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,303
81,0.0,0.0,0.0,0.0,2.5187041050466354,0.0,0.0,0.0,81,303
82,0.0,0.0,0.0,0.0,7.0458857517797995,0.0,0.0,0.0,82,303
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,303
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,303
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,303
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,303
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,303
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,303
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,303
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,303
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,303
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,303
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,303
94,0.18131131558353072,0.0,0.0,0.0,3.2536283277748144,0.0,0.0,0.0,94,303
95,0.0,0.0,0.0,0.0,2.2226201651644044,0.0,0.0,0.0,95,303
96,0.0,0.0,0.0,0.0,1.480101815427145,0.0,0.0,0.0,96,303
97,0.0,0.0,0.0,0.0,5.764139480633128,0.0,0.0,0.0,97,303
98,0.0,0.0,0.0,0.0,2.989153703313812,0.0,0.0,0.0,98,303
99,0.0,0.0,0.0,0.0,2.747815046579009,0.0,0.0,0.0,99,303
0,1.5182024954166435,0.0,0.0,0.0,0.20106103170002215,0.0,0.0,0.42057712320348717,0,445
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,445
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,445
3,5.498199184380667,0.21932268002017025,0.25244957289822356,0.0,6.298966821281471,0.0,0.0,0.09092165681925565,3,445
4,10.293081481532267,0.0,2.183214687967488,0.0,2.1362484071656467,0.0,0.0,0.6172750784040805,4,445
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,445
6,3.9901842833319945,0.0,0.08792932012482609,0.0,6.3426022110995035,0.0,0.0,0.0,6,445
7,3.0702377320404866,0.0,0.0,0.0,5.61028156625944,0.0,0.0,0.0,7,445
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,445
9,3.558223957372639,0.0,0.0,0.0,7.27857231799672,0.0,0.0,0.0,9,445
10,3.067704787412387,0.0,0.0,0.0,0.41850470730323935,0.6070800599899953,0.0,0.0,10,445
11,5.902372576836356,0.21694277874648685,0.0,0.0,3.579062216891929,0.0,0.0,0.0,11,445
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,445
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,445
14,3.5263648932714995,0.0,0.14927292224970334,0.0,3.0145540611238895,0.0,0.0,0.0,14,445
15,2.6092711328739,0.0,0.0,0.0,4.950828984330668,0.0,0.0,0.0,15,445
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,445
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,445
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,445
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,445
20,6.672401824383547,0.0,0.29130131001595516,0.0,2.5383436870398124,0.0,0.0,0.8593836525482944,20,445
21,2.3233087544162387,0.12620984465659496,0.0,0.0,0.0,0.0,0.0,0.0,21,445
22,6.195641616623675,1.1712937056776682,0.5971308063794007,0.0,2.114121478794102,0.0,0.0,0.7692104812996812,22,445
23,5.164357733374892,0.3353052986508761,0.0,0.0,1.2683200056956656,0.0,0.0,0.3627214391697371,23,445
24,4.850238895712906,0.18806957022946802,0.0,0.0,2.7939314569703453,0.0,0.0,0.0,24,445
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,445
26,0.9844438640564488,0.0,0.0,0.0,0.0,0.22274367512612112,0.0,0.0,26,445
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,445
28,3.7447252132375106,0.0,0.0,0.0,3.3601941728088516,0.0,0.0,0.17964772119258643,28,445
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,445
30,7.098160531090457,0.22030158772323655,0.36803300920912047,0.0,1.4637829016689274,0.0,0.0,0.09590460676701312,30,445
31,7.243037101059416,0.39081432801063803,0.760443683046899,0.0,2.4019339350030755,0.0,0.12189890668476776,0.4553461157782366,31,445
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,445
33,3.236538849050263,0.10384509518785448,0.8158211058619781,0.0,0.7557303132274356,0.0,0.0,0.2515103547968496,33,445
34,0.7135734421775325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,445
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,445
36,1.2287995831944614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,445
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,445
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,445
39,0.29666249341395645,0.0,0.0,0.0,1.828669708569511,0.0,0.0,0.0,39,445
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,445
41,5.947188304683621,0.0,0.21962075372848378,0.0,2.457232988073967,0.0,0.0,0.7403780745539353,41,445
42,2.123590442796216,0.0,0.33191422371287344,0.0,10.436748031956732,0.0,0.0,0.0,42,445
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,445
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,445
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,445
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,445
47,2.9748816915483998,0.0,0.0,0.0,3.951877911149137,0.0,0.0,0.0,47,445
48,2.8977802077775565,0.0,0.0,0.0,5.8896324479110325,0.0,0.0,0.0,48,445
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,445
50,7.334334631701869,0.41409066419685314,0.2067440002905327,0.0,2.331268105515149,0.0,0.0,0.07781008442709383,50,445
51,3.7019411722668147,0.0,0.0,0.0,4.027586096832267,0.0,0.0,0.0,51,445
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,445
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,445
54,2.8347528445830963,0.0,0.0,0.0,2.231865633115879,0.0,0.0,0.0,54,445
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,445
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,445
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,445
58,6.2773966819875415,0.0,0.0,0.0,0.9456270304911221,0.0,0.0,0.0,58,445
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,445
60,6.093149828579565,0.23382481468927901,0.2012407868180764,0.0,1.1217991769384152,0.0,0.0,0.0743796141393728,60,445
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,445
62,0.44857536360850564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,445
63,4.158304747373075,0.5992245054205121,0.08593188105007811,0.0,8.533753934755886,0.0,0.0,0.0,63,445
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,445
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,445
66,3.8793917682020633,0.14957980408298907,0.0,0.0,3.6117068051110106,0.0,0.0,0.0,66,445
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,445
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,445
69,4.278315358275481,0.2457417928412956,0.0,0.0,6.3640977683917805,0.3301951731024623,0.0,0.0,69,445
70,3.6872657283138595,0.11989809000658855,0.35102008167499715,0.0,6.9267376866697985,0.0,0.0,0.1806188375604064,70,445
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,445
72,6.1877487994518345,0.0,0.0,0.0,1.9565491637366033,0.0,0.28159289465116644,0.07069143750944397,72,445
73,0.3165181660791771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,445
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,445
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,445
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,445
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,445
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,445
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,445
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,445
81,6.384790429786395,0.15567974793694309,0.39905156168609224,0.0,5.508901450089182,0.0,0.0,1.0756542503068838,81,445
82,2.7864461273178165,0.3002837760585795,0.5427543523385312,0.0,3.5903097713238377,0.0,0.0,0.0,82,445
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,445
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,445
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,445
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,445
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,445
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,445
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,445
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,445
91,0.16024856991221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,445
92,0.9757559889357964,0.0,0.0,0.0,0.06983186915555922,0.0,0.0,0.24765120467999835,92,445
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,445
94,5.148493437200576,0.1614565418657437,0.0,0.0,1.5276761042483369,0.2840543893797551,0.0,0.0,94,445
95,5.239048728348878,0.0,0.0,0.0,7.17522564142684,0.0,0.0,0.0,95,445
96,6.015779251164297,0.0,0.2879021706729436,0.0,2.038029404873364,0.34607722542731256,0.0,0.0,96,445
97,3.3490486351946966,0.0,0.2499314599045581,0.0,1.6193917556743704,0.1008729542166614,0.0,0.43404914976238446,97,445
98,5.927646853726975,0.9321450117261416,0.17171001091206683,0.0,4.799442254728507,0.0,0.0,0.2738595303296682,98,445
99,5.933555828044123,0.0,0.0,0.0,5.350550882914983,0.0,0.0,0.0,99,445
0,0.19190451195333375,0.0,0.0,0.0,0.0,0.0,0.07453589538518296,0.0,0,374
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,374
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,374
3,1.1443688527154037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,374
4,2.1109859901405215,0.22210422898612364,0.0,0.0,0.0,0.0,0.0,0.3906922460173191,4,374
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,374
6,3.335989747164097,0.8912270766010857,0.4738804059115844,0.7235343145028981,0.341428798359019,0.0,0.0,0.2448991937186803,6,374
7,1.5160187673161405,0.0,0.27499613924504895,0.16306294669134386,0.0,0.0,0.0,0.0,7,374
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,374
9,2.208537477425814,0.0,0.607057014743542,0.3210418808873773,0.13802726308001054,0.0,0.0,0.0,9,374
10,1.1880631064468452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,374
11,2.3750261702110973,0.15331610665450354,0.3608781798038938,0.0,0.0,0.0,0.0,0.0,11,374
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,374
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,374
14,1.2012466868088207,0.0,0.0,0.0804951875470579,0.0,0.0,0.0,0.08045026074445655,14,374
15,5.830235819355317,0.7703538083617357,0.0,0.0,0.0,0.4088228596063044,0.0,0.0,15,374
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,374
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,374
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,374
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,374
20,0.9729823600374964,0.4390361883907658,0.0,0.0,0.490450269952443,0.0,0.0,0.18308960711891148,20,374
21,0.06912020415702545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,374
22,2.3483954989093663,0.16830860076726237,0.48302856212226236,0.12048721306462214,0.0,0.0,0.0,0.0,22,374
23,1.0983198694876208,0.0,0.0,0.0,0.0,0.0,0.0,0.16918638228151026,23,374
24,1.5657658712463978,0.08412036063799562,0.11748648619111185,0.21898764757349284,0.0,0.0,0.0,0.30337616933358014,24,374
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,374
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,374
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,374
28,2.2193443642417803,0.14741573050779194,0.0,0.0,0.0,0.0,0.0,0.4311198965908377,28,374
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,374
30,1.4608217594382609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,374
31,1.4250450218988238,0.4037723640390613,0.20926429385532178,0.0,0.0,0.0,0.0,0.0,31,374
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,374
33,2.216841026061884,0.2343434262971429,0.5944333354929012,0.6483555615225371,0.4908424472591355,0.0,0.0,1.1548917339658737,33,374
34,0.11354484508720622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,374
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,374
36,0.2707409249793592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,374
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,374
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,374
39,0.39795394831416564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,374
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,374
41,1.5438597887353784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,374
42,2.3397475459911496,0.0,0.2117730864460404,0.0,0.10030919520360942,0.0,0.0,0.0,42,374
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,374
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,374
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,374
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,374
47,4.285880810095611,0.5283854873214642,0.0,0.0,0.0,0.44899743651106633,0.0,0.0,47,374
48,1.7199904086602,0.0,0.22403455233296296,0.09051550524763007,0.0,0.0,0.0,0.0,48,374
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,374
50,3.0536256737749046,0.0,0.0,0.0,0.2159701022454116,0.16657135012390917,0.0783067695646011,0.0,50,374
51,3.117501071928576,0.16351335074620119,0.0,0.13271191215543313,0.0,0.10404705859997178,0.0,0.33249879356106554,51,374
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,374
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,374
